Departure Time,Arrival Time,Departure Airport,Departure_Cod,Arrival Airport,Arrival_Cod,Stop Airports,Duration,Airlines,Price,Info Date Save,Flight Date
10:30,19:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,8h 45m,KLM,1120 €,2024-03-26 00:30:00,2024-04-01
7:10,15:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,8h 45m,KLM,1120 €,2024-03-26 00:30:00,2024-04-01
8:30,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,7h 05m,"Air Europa, KLM",1251 €,2024-03-26 00:30:00,2024-04-01
10:30,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,4h 20m,"Air France, KLM",1521 €,2024-03-26 00:30:00,2024-04-01
7:10,11:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,4h 20m,"Air France, KLM",1522 €,2024-03-26 00:30:00,2024-04-01
10:30,15:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,5h 25m,"Air France, KLM",1521 €,2024-03-26 00:30:00,2024-04-01
7:10,13:10,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,6h 00m,"Air France, KLM",1559 €,2024-03-26 00:30:00,2024-04-01
7:35,13:20,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MUC,5h 45m,"Lufthansa, KLM",2772 €,2024-03-26 00:30:00,2024-04-01
14:10,19:10,Bilbao,BIO,Ámsterdam-Schiphol,AMS,FRA,5h 00m,"Lufthansa, KLM",2896 €,2024-03-26 00:30:00,2024-04-01
7:35,15:40,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MUC,8h 05m,"Lufthansa, KLM",2793 €,2024-03-26 00:30:00,2024-04-01
14:10,20:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,FRA,6h 20m,"Lufthansa, KLM",3018 €,2024-03-26 00:30:00,2024-04-01
17:15,19:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,2h 00m,KLM,Promocionados,382 €,2024-03-26 00:30:00,2024-04-02
6:50,8:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,2h 05m,KLM,Promocionados,398 €,2024-03-26 00:30:00,2024-04-02
7:40,12:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,4h 55m,Vueling,197 €,2024-03-26 00:30:00,2024-04-02
12:00,14:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,directo,2h 00m,KLM,454 €,2024-03-26 00:30:00,2024-04-02
15:15,20:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,5h 30m,Vueling,178 €,2024-03-26 00:30:00,2024-04-02
8:55,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,6h 40m,Vueling,193 €,2024-03-26 00:30:00,2024-04-02
12:45,17:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,4h 50m,Air Europa,276 €,2024-03-26 00:30:00,2024-04-02
8:30,14:10,Bilbao,BIO,Ámsterdam-Schiphol,AMS,AGP,5h 40m,"Vueling, easyJet",208 €,2024-03-26 00:30:00,2024-04-02
7:40,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,7h 55m,Vueling,177 €,2024-03-26 00:30:00,2024-04-02
